WORD_ID,SENTENCE_ID,CHRON_ID,WORD,PART_OF_SPEECH,CONTENT_WORD,WORD_LENGTH,IA_AREA,IA_TOP,IA_BOTTOM,IA_LEFT,IA_RIGHT,IA_CENTER,FREQUENCY,LAST_WORD,VERB,SPILLOVER,POS,POSPenn,WORD_SKIP,RT,TOTALRT,PROGRESSIVE
3-120-61,3-1161,39493,i,Pronoun,0,1,1254,340,406,200,219,210,905323,294,0,0,PRP,PRP,0.785714285714286,234.666666666667,234.666666666667,0.142857142857143
3-121-2,3-1164,39508,mother,Noun,1,6,3430,93,142,129,199,164,26254,464,0,0,NN,NN,0.428571428571429,216.375,216.375,0.428571428571429
3-121-3,3-1164,39509,was,Verb,1,3,1960,93,142,199,239,219,923975,464,0,0,VBD,VBD130,0.642857142857143,184.4,184.4,0.357142857142857
3-121-4,3-1164,39510,very,Adverb,1,4,2499,93,142,239,290,264,123087,464,0,0,RB,RB,0.428571428571429,194.75,194.75,0.428571428571429
3-121-5,3-1164,39511,beautiful,Adjective,1,9,5292,93,142,290,398,344,8670,464,0,0,JJ,JJ,0.285714285714286,228.4,277.9,0.571428571428571
3-121-6,3-1164,39512,i,Pronoun,0,1,1029,93,142,398,419,408,905323,464,0,0,PRP,PRP,0.928571428571429,189,189,0.0714285714285714
3-121-9,3-1165,39515,dont,Noun,1,4,2940,93,142,529,589,559,49,885,1,0,VBP,VBP,0.428571428571429,247.5,247.5,0.428571428571429
3-121-10,3-1165,39516,know,Verb,1,4,2891,93,142,589,648,618,123275,885,0,0,VB,VB525,0.428571428571429,331.25,376.375,0.571428571428571
3-121-11,3-1165,39517,because,Conjunction,0,7,3969,93,142,648,729,688,85185,885,0,0,IN,IN,0.214285714285714,225.818181818182,291.545454545455,0.642857142857143
3-121-12,3-1165,39518,i,Pronoun,0,1,980,93,142,729,749,739,905323,885,0,0,PRP,PRP,0.714285714285714,253,253,0.214285714285714
3-121-13,3-1165,39519,never,Adverb,1,5,2989,93,142,749,810,780,55899,885,0,0,RB,RB,0.357142857142857,217,271.777777777778,0.571428571428571
3-121-14,3-1165,39520,saw,Verb,1,3,1960,93,142,810,850,830,26737,885,0,0,VBD,VBD60,0.642857142857143,170.8,170.8,0.285714285714286
3-121-17,3-1166,39523,died,Verb,1,4,3300,142,208,129,179,154,13974,474,1,0,VBD,VBD738,0.214285714285714,257.363636363636,302.727272727273,0.428571428571429
3-121-18,3-1166,39524,when,Conjunction,0,4,3366,142,208,179,230,204,214281,474,0,0,WRB,WRB,0.428571428571429,192.875,257.875,0.357142857142857
3-121-19,3-1166,39525,i,Pronoun,0,1,1254,142,208,230,249,240,905323,474,0,0,PRP,PRP,0.571428571428571,157.666666666667,157.666666666667,0.285714285714286
3-121-20,3-1166,39526,was,Verb,1,3,2640,142,208,249,289,269,923975,474,0,0,VBD,VBD130,0.714285714285714,151,308.5,0.142857142857143
3-121-21,3-1166,39527,quite,Adverb,1,5,3960,142,208,289,349,319,41170,474,0,0,RB,RB,0.357142857142857,217.555555555556,239.666666666667,0.5
3-121-22,3-1166,39528,a,Article,0,1,1386,142,208,349,370,360,2150885,474,0,0,DT,DT,0.714285714285714,168.25,168.25,0.142857142857143
3-121-23,3-1166,39529,little,Adjective,1,6,4554,142,208,370,439,404,48101,474,0,0,JJ,JJ,0.285714285714286,182.2,220.7,0.642857142857143
3-121-45,3-1168,39550,that,Determiner,0,4,3300,274,340,259,309,284,1115382,608,0,0,WDT,WDT,0.5,283.142857142857,339.142857142857,0.428571428571429
3-121-46,3-1168,39551,may,Verb,1,3,2706,274,340,309,350,330,128513,608,1,0,MD,MD,0.428571428571429,215.25,286.125,0.357142857142857
3-121-47,3-1168,39552,be,Verb,1,2,2442,274,340,350,387,368,664780,608,0,0,VB,VB191,0.5,240.714285714286,263.428571428571,0.428571428571429
3-121-48,3-1168,39553,my,Pronoun,0,2,2178,274,340,387,420,404,152626,608,0,0,PRP$,PRP$,0.642857142857143,252.8,281.2,0.214285714285714
3-121-49,3-1168,39554,father,Noun,1,6,4554,274,340,420,489,454,23989,608,0,0,NN,NN,0.142857142857143,179.5,196.083333333333,0.714285714285714
3-121-50,3-1168,39555,was,Verb,1,3,2640,274,340,489,529,509,923975,608,0,0,VBD,VBD130,0.714285714285714,164.75,164.75,0.285714285714286
3-121-53,3-1169,39558,afterwards,Adverb,1,10,9240,274,340,770,910,840,4587,840,1,0,VB,VB,0,227.785714285714,324.857142857143,0.857142857142857
3-121-54,3-1169,39559,he,Pronoun,0,2,3498,340,406,66,119,92,681379,394,0,0,PRP,PRP,0.785714285714286,177.333333333333,177.333333333333,0
3-121-55,3-1169,39560,went,Verb,1,4,3300,340,406,119,169,144,48338,394,0,0,VBD,VBD738,0.285714285714286,213.1,251,0.357142857142857
3-121-56,3-1169,39561,into,Preposition,0,4,3300,340,406,169,219,194,163470,394,0,0,IN,IN21,0.428571428571429,191.875,257.75,0.571428571428571
3-121-57,3-1169,39562,the,Article,0,3,2640,340,406,219,259,239,6187927,394,0,0,DT,DT,0.714285714285714,160.75,160.75,0.142857142857143
3-121-58,3-1169,39563,consular,Adjective,1,8,6006,340,406,259,350,304,116,394,0,0,NNP,NNP,0.142857142857143,286.75,347.583333333333,0.642857142857143
3-121-61,3-1170,39566,he,Pronoun,0,2,1980,340,406,549,579,564,681379,784,0,0,PRP,PRP,0.571428571428571,199.833333333333,219,0.357142857142857
3-121-62,3-1170,39567,went,Verb,1,4,3894,340,406,579,638,608,48338,784,0,0,,VBD738,0.285714285714286,211.3,211.3,0.642857142857143
3-121-63,3-1170,39568,i,Pronoun,0,1,1386,340,406,638,659,648,905323,784,0,0,PRP,PRP,0.571428571428571,182,222.333333333333,0.428571428571429
3-121-64,3-1170,39569,went,Verb,1,4,3300,340,406,659,709,684,48338,784,1,0,VBD,VBD738,0.5,213.428571428571,229,0.428571428571429
3-121-65,3-1170,39570,with,Preposition,0,4,3366,340,406,709,760,734,652050,784,0,0,IN,IN21,0.214285714285714,299.727272727273,305.545454545455,0.642857142857143
3-121-68,3-1171,39573,i,Pronoun,0,1,2838,340,406,860,903,882,905323,882,0,0,,PRP,0.714285714285714,213.25,213.25,0.285714285714286
3-121-69,3-1171,39574,was,Verb,1,3,4224,406,472,65,129,97,923975,614,0,0,VBD,VBD130,0.714285714285714,230,230,0
3-121-70,3-1171,39574,"twenty-three,",ZZZ,2,13,0,406,472,129,268,198,0,614,0,0,,,0,357.285714285714,406.714285714286,0.928571428571429
3-121-71,3-1171,39575,i,Pronoun,0,1,1386,406,472,268,289,278,905323,614,0,0,PRP,PRP,0.785714285714286,219,219,0.0714285714285714
3-121-72,3-1171,39576,had,Verb,1,3,2706,406,472,289,330,310,445396,614,1,0,VBD,VBD130,0.5,195,235,0.285714285714286
3-121-73,3-1171,39577,been,Verb,1,4,3300,406,472,330,380,355,268723,614,0,0,VBN,VBN295,0.214285714285714,188,239.909090909091,0.714285714285714
3-121-74,3-1171,39578,nearly,Adverb,1,6,4620,406,472,380,450,415,11494,614,0,0,RB,RB,0.285714285714286,293.2,317.9,0.642857142857143
3-121-75,3-1171,39579,all,Determiner,0,3,2574,406,472,450,489,470,262447,614,0,0,DT,DT,0.357142857142857,177.666666666667,192.222222222222,0.5
3-121-76,3-1171,39580,over,Adverb,1,4,3300,406,472,489,539,514,132276,614,0,0,IN,IN21,0.5,191.714285714286,226.714285714286,0.5
3-121-77,3-1171,39581,the,Article,0,3,2640,406,472,539,579,559,6187927,614,0,0,DT,DT,0.642857142857143,199.4,199.4,0.357142857142857
3-121-87,3-1173,39590,was,Verb,1,3,2640,472,538,349,389,369,923975,880,0,0,,VBD130,0.285714285714286,216.9,232.7,0.642857142857143
3-121-88,3-1173,39591,a,Article,0,1,1386,472,538,389,410,400,2150885,880,0,0,DT,DT,0.857142857142857,205.5,205.5,0.142857142857143
3-121-89,3-1173,39592,smile,Noun,1,5,3894,472,538,410,469,440,7437,880,0,0,NN,NN,0.571428571428571,245.333333333333,306.833333333333,0.428571428571429
3-121-90,3-1173,39593,on,Preposition,0,2,2046,472,538,469,500,484,724197,880,0,0,IN,IN21,0.714285714285714,181,181,0.285714285714286
3-121-91,3-1173,39594,her,Pronoun,0,3,2640,472,538,500,540,520,327014,880,0,0,,PRP$,0.428571428571429,247.375,247.375,0.571428571428571
3-121-92,3-1173,39595,face,Noun,1,4,3828,472,538,540,598,569,34978,880,0,0,NN,NN,0.714285714285714,206.75,206.75,0.285714285714286
3-121-93,3-1173,39596,and,Conjunction,0,3,2772,472,538,598,640,619,2682878,880,0,0,CC,CC,0.642857142857143,160.6,160.6,0.357142857142857
3-121-94,3-1173,39597,her,Pronoun,0,3,2640,472,538,640,680,660,327014,880,0,0,PRP$,PRP$,0.428571428571429,135.25,135.25,0.428571428571429
3-121-95,3-1173,39598,head,Noun,1,4,3234,472,538,680,729,704,37906,880,0,0,NN,NN,0.285714285714286,216.8,252,0.642857142857143
3-121-96,3-1173,39599,was,Verb,1,3,2640,472,538,729,769,749,923975,880,1,0,VBD,VBD130,0.571428571428571,229.5,229.5,0.357142857142857
3-121-97,3-1173,39600,thrown,Verb,1,6,4686,472,538,769,840,804,3047,880,0,0,VBN,VBN561,0.0714285714285714,256.538461538462,279.615384615385,0.928571428571429
3-121-100,3-1174,39603,seemed,Verb,1,6,3550,538,588,129,200,164,23813,630,1,0,VBD,VBD51,0.214285714285714,209.818181818182,247.727272727273,0.5
3-121-101,3-1174,39604,living,Verb,1,6,3500,538,588,200,270,235,16008,630,0,0,VBG,VBG84,0.428571428571429,209.375,283.5,0.571428571428571
3-121-102,3-1174,39605,in,Preposition,0,2,1450,538,588,270,299,284,1883295,630,0,0,IN,IN21,0.785714285714286,149,149,0.142857142857143
3-121-103,3-1174,39606,the,Article,0,3,2000,538,588,299,339,319,6187927,630,0,0,DT,DT,0.642857142857143,207.2,233.8,0.357142857142857
3-121-104,3-1174,39607,memory,Noun,1,6,3550,538,588,339,410,374,7604,630,0,0,NN,NN,0.285714285714286,226.2,258.3,0.714285714285714
3-121-105,3-1174,39608,of,Preposition,0,2,1450,538,588,410,439,424,2941790,630,0,0,IN,IN21,0.785714285714286,172.333333333333,172.333333333333,0.214285714285714
3-121-106,3-1174,39609,those,Determiner,0,5,3000,538,588,439,499,469,88863,630,0,0,DT,DT,0.714285714285714,185.75,185.75,0.285714285714286
3-121-107,3-1174,39610,old,Noun,1,3,2050,538,588,499,540,520,54610,630,0,0,JJ,JJ,0.5,206.285714285714,249.857142857143,0.5
3-121-108,3-1174,39611,glad,Adjective,1,4,2500,538,588,540,590,565,4068,630,0,0,JJ,JJ199,0.5,182.285714285714,182.285714285714,0.5
3-122-2,3-1175,39614,my,Pronoun,0,2,1519,93,142,149,180,164,152626,279,0,0,PRP$,PRP$,0.785714285714286,174,299,0.214285714285714
3-122-3,3-1175,39615,father,Noun,1,6,3430,93,142,180,250,215,23989,279,0,0,NN,NN,0.142857142857143,172.75,198.333333333333,0.857142857142857
3-122-6,3-1176,39618,left,Verb,1,4,2450,93,142,339,389,364,47089,554,1,0,VBD,VBN82,0.285714285714286,216.2,230,0.642857142857143
3-122-7,3-1176,39619,me,Pronoun,0,2,1470,93,142,389,419,404,139028,554,0,0,PRP,PRP,0.571428571428571,295.5,295.5,0.285714285714286
3-122-8,3-1176,39620,very,Adverb,1,4,2499,93,142,419,470,444,123087,554,0,0,RB,RB,0.642857142857143,260,324.8,0.285714285714286
3-122-9,3-1176,39621,badly,Adverb,1,5,2940,93,142,470,530,500,4337,554,0,0,RB,RB,0.285714285714286,230.7,230.7,0.714285714285714
3-122-12,3-1177,39624,had,Verb,1,3,1960,93,142,599,639,619,445396,876,1,0,VBD,VBD130,0.571428571428571,227,275.333333333333,0.214285714285714
3-122-13,3-1177,39625,to,To,0,2,1470,93,142,639,669,654,2560346,876,0,0,TO,TO,0.428571428571429,242.625,263.75,0.5
3-122-14,3-1177,39626,go,Verb,1,2,1470,93,142,669,699,684,90542,876,0,0,VB,VB148,0.642857142857143,230,230,0.285714285714286
3-122-15,3-1177,39627,and,Conjunction,0,3,2009,93,142,699,740,720,2682878,876,0,0,CC,CC,0.714285714285714,197,197,0.285714285714286
3-122-16,3-1177,39628,live,Verb,1,4,2401,93,142,740,789,764,17278,876,0,0,VB,VB,0.714285714285714,279.75,279.75,0.285714285714286
3-122-17,3-1177,39629,with,Preposition,0,4,2499,93,142,789,840,814,652050,876,0,0,IN,IN21,0.285714285714286,255.2,255.2,0.571428571428571
3-122-18,3-1177,39630,some,Determiner,0,4,3577,93,142,840,913,876,171368,876,0,0,DT,DT,0.714285714285714,157.75,157.75,0.285714285714286
3-122-19,3-1177,39631,old,Noun,1,3,4224,142,208,66,130,98,54610,280,0,0,JJ,JJ,0.571428571428571,251,251,0.0714285714285714
3-122-20,3-1177,39632,aunts,Noun,1,5,3894,142,208,130,189,160,238,280,0,0,NNS,NNS,0.142857142857143,262.416666666667,291.333333333333,0.785714285714286
3-122-21,3-1177,39633,in,Preposition,0,2,1980,142,208,189,219,204,1883295,280,0,0,IN,IN21,0.785714285714286,141,141,0.142857142857143
3-122-26,3-1179,39638,will,Noun,1,4,3300,142,208,539,589,564,254566,876,1,0,MD,MD,0.285714285714286,204.7,250.4,0.428571428571429
3-122-27,3-1179,39639,understand,Verb,1,10,7260,142,208,589,699,644,15502,876,0,0,VB,VB525,0,256.571428571429,306.142857142857,1
3-122-28,3-1179,39640,me,Pronoun,0,2,1980,142,208,699,729,714,139028,876,0,0,PRP,PRP,0.785714285714286,204,204,0.214285714285714
3-122-29,3-1179,39641,when,Conjunction,0,4,3366,142,208,729,780,754,214281,876,0,0,WRB,WRB,0.214285714285714,207.454545454545,207.454545454545,0.714285714285714
3-122-30,3-1179,39642,i,Pronoun,0,1,1254,142,208,780,799,790,905323,876,0,0,,PRP,0.857142857142857,250,250,0.0714285714285714
3-122-31,3-1179,39643,say,Verb,1,3,2640,142,208,799,839,819,68535,876,0,0,VBP,VBP407,0.285714285714286,273.3,277.2,0.714285714285714
3-122-32,3-1179,39644,that,Determiner,0,4,4884,142,208,839,913,876,1115382,876,0,0,IN,IN,0.428571428571429,164.875,180,0.5
3-122-33,3-1179,39645,it,Pronoun,0,2,3498,208,274,66,119,92,1089559,639,0,0,PRP,PRP,0.642857142857143,194.8,194.8,0.142857142857143
3-122-34,3-1179,39646,was,Verb,1,3,2640,208,274,119,159,139,923975,639,0,0,VBD,VBD130,0.428571428571429,226.375,249,0.285714285714286
3-122-35,3-1179,39647,a,Article,0,1,1386,208,274,159,180,170,2150885,639,0,0,,DT,0.642857142857143,260,301.2,0.285714285714286
3-122-36,3-1179,39648,deadly,Adjective,1,6,4620,208,274,180,250,215,835,639,0,0,JJ,JJ,0.285714285714286,248.7,285.8,0.5
3-122-37,3-1179,39649,life,Noun,1,4,3234,208,274,250,299,274,56628,639,0,0,NN,NN,0.285714285714286,232,268.2,0.5
3-122-38,3-1179,39650,for,Preposition,0,3,2706,208,274,299,340,320,851723,639,0,0,IN,IN21,0.5,200.857142857143,200.857142857143,0.357142857142857
3-122-39,3-1179,39651,a,Article,0,1,1320,208,274,340,360,350,2150885,639,0,0,DT,DT,0.714285714285714,255.75,255.75,0.285714285714286
3-122-40,3-1179,39652,girl,Noun,1,4,3234,208,274,360,409,384,15762,639,0,0,NN,NN,0.357142857142857,225.777777777778,299,0.571428571428571
3-122-41,3-1179,39653,brought,Verb,1,7,5280,208,274,409,489,449,20364,639,0,0,VBN,VBD230,0.214285714285714,205.272727272727,205.272727272727,0.642857142857143
3-122-42,3-1179,39654,up,Adverb,1,2,2046,208,274,489,520,504,185113,639,0,0,RP,RP,0.642857142857143,164.6,164.6,0.357142857142857
3-122-43,3-1179,39655,as,Conjunction,0,2,1914,208,274,520,549,534,517788,639,0,0,IN,IN21,0.642857142857143,209.8,209.8,0.214285714285714
3-122-44,3-1179,39656,i,Pronoun,0,1,1320,208,274,549,569,559,905323,639,0,0,PRP,PRP,0.642857142857143,276.6,276.6,0.0714285714285714
3-122-45,3-1179,39657,had,Verb,1,3,2706,208,274,569,610,590,445396,639,0,0,VBD,VBD130,0.357142857142857,244.444444444444,283.444444444445,0.5
3-122-48,3-1180,39660,narrowness,Noun,1,10,7788,208,274,709,827,768,104,860,0,0,JJ,JJ,0,396.071428571429,421.357142857143,0.928571428571429
3-122-49,3-1180,39661,the,Article,0,3,4356,208,274,827,893,860,6187927,860,0,0,DT,DT,0.357142857142857,205,218.333333333333,0.571428571428571
3-122-50,3-1180,39662,deadly,Adjective,1,6,6138,274,340,66,159,112,835,510,0,0,JJ,JJ,0.214285714285714,238.636363636364,257.090909090909,0.5
3-122-51,3-1180,39663,monotony,Noun,1,8,6006,274,340,159,250,204,161,510,0,0,NN,NN,0.0714285714285714,344,446.076923076923,0.785714285714286
3-122-52,3-1180,39664,of,Preposition,0,2,1980,274,340,250,280,265,2941790,510,0,0,IN,IN21,0.785714285714286,184,184,0.214285714285714
3-122-53,3-1180,39665,it,Pronoun,0,2,2508,274,340,280,318,299,1089559,510,0,0,PRP,PRP,0.714285714285714,343,343,0.214285714285714
3-122-54,3-1180,39666,almost,Adverb,1,6,4686,274,340,318,389,354,31588,510,0,0,RB,RB,0.142857142857143,256.166666666667,298,0.5
3-122-55,3-1180,39667,drove,Verb,1,5,3960,274,340,389,449,419,3709,510,1,0,VBD,VBD51,0.214285714285714,260.090909090909,287.727272727273,0.571428571428571
3-122-56,3-1180,39668,me,Pronoun,0,2,1980,274,340,449,479,464,139028,510,0,0,PRP,PRP,0.428571428571429,220.625,220.625,0.5
3-122-59,3-1181,39671,paused,Verb,1,6,4686,274,340,579,650,614,2465,902,0,0,VBD,VBD3627,0,250.857142857143,250.857142857143,0.714285714285714
3-122-60,3-1181,39672,a,Article,0,1,1254,274,340,650,669,660,2150885,902,0,0,,DT,0.785714285714286,184.666666666667,184.666666666667,0.142857142857143
3-122-61,3-1181,39673,minute,Noun,1,6,5214,274,340,669,748,708,8976,902,0,0,NN,NN,0.142857142857143,204.833333333333,237,0.642857142857143
3-122-62,3-1181,39674,and,Conjunction,0,3,2772,274,340,748,790,769,2682878,902,0,0,CC,CC,0.642857142857143,163.6,163.6,0.357142857142857
3-122-63,3-1181,39675,added,Verb,1,5,3960,274,340,790,850,820,15375,902,0,0,VBD,VBD299,0,217.285714285714,242.214285714286,0.928571428571429
3-122-64,3-1181,39676,in,Preposition,0,2,1980,274,340,850,880,865,1883295,902,0,0,IN,IN21,0.785714285714286,223.333333333333,223.333333333333,0.214285714285714
3-122-65,3-1181,39677,a,Article,0,1,2904,274,340,880,924,902,2150885,902,0,0,DT,DT,0.714285714285714,146.5,146.5,0.285714285714286
3-122-66,3-1181,39678,different,Adjective,1,9,8118,340,406,66,189,128,48374,520,0,0,JJ,JJ,0.0714285714285714,213.923076923077,218.923076923077,0.5
3-122-67,3-1181,39679,tone,Noun,1,4,3960,340,406,189,249,219,4425,520,0,0,NN,NN,0.214285714285714,148.454545454545,148.454545454545,0.714285714285714
3-122-68,3-1181,39680,and,Conjunction,0,3,3300,340,406,249,299,274,2682878,520,0,0,CC,CC,0.571428571428571,186,186,0.357142857142857
3-122-69,3-1181,39681,then,Adverb,1,4,3366,340,406,299,350,324,160826,520,0,0,RB,RB,0.142857142857143,223.25,223.25,0.5
3-122-70,3-1181,39682,i,Pronoun,0,1,1254,340,406,350,369,360,905323,520,0,0,PRP,PRP,1,0,,0
3-122-71,3-1181,39683,met,Verb,1,3,2640,340,406,369,409,389,14231,520,1,0,VBD,VBN39,0.357142857142857,227,227,0.5
3-122-72,3-1181,39684,john,Name,0,4,3366,340,406,409,460,434,32854,520,0,0,NNP,NNP,0.285714285714286,214.8,214.8,0.714285714285714
3-122-76,3-1183,39688,can,Verb,1,3,2640,340,406,700,740,720,236321,860,0,0,MD,MD,0.571428571428571,216.333333333333,216.333333333333,0.285714285714286
3-122-77,3-1183,39689,imagine,Verb,1,7,5214,340,406,740,819,780,6071,860,0,0,VB,VB525,0.0714285714285714,287.923076923077,297.615384615385,0.857142857142857
3-122-78,3-1183,39690,that,Determiner,0,4,5346,340,406,819,900,860,1115382,860,0,0,DT,DT,0.428571428571429,180.125,199.25,0.5
3-122-79,3-1183,39691,from,Preposition,0,4,4818,406,472,66,139,102,413535,698,0,0,IN,IN21,0.5,192.857142857143,207.714285714286,0
3-122-80,3-1183,39692,my,Pronoun,0,2,2046,406,472,139,170,154,152626,698,0,0,PRP$,PRP$,0.357142857142857,243.222222222222,243.222222222222,0.357142857142857
3-122-81,3-1183,39693,aunts,Noun,1,5,4488,406,472,170,238,204,238,698,0,0,JJ,JJ,0.214285714285714,180.363636363636,203.272727272727,0.571428571428571
3-122-82,3-1183,39694,point,Noun,1,5,4026,406,472,238,299,268,40274,698,0,0,NN,NN,0.428571428571429,217.25,250.625,0.571428571428571
3-122-83,3-1183,39695,of,Preposition,0,2,2046,406,472,299,330,314,2941790,698,0,0,IN,IN21,0.5,180.714285714286,180.714285714286,0.285714285714286
3-122-84,3-1183,39696,view,Noun,1,4,3828,406,472,330,388,359,23024,698,0,0,NN,NN,0.428571428571429,175.25,175.25,0.571428571428571
3-122-85,3-1183,39697,it,Pronoun,0,2,2046,406,472,388,419,404,1089559,698,0,0,PRP,PRP,0.857142857142857,194,194,0.0714285714285714
3-122-86,3-1183,39698,was,Verb,1,3,2640,406,472,419,459,439,923975,698,1,0,VBD,VBD130,0.714285714285714,247,247,0.214285714285714
3-122-87,3-1183,39699,a,Article,0,1,1386,406,472,459,480,470,2150885,698,0,0,DT,DT,0.571428571428571,179.666666666667,179.666666666667,0.428571428571429
3-122-88,3-1183,39700,very,Adverb,1,4,3300,406,472,480,530,505,123087,698,0,0,RB,RB,0.642857142857143,216.8,216.8,0.285714285714286
3-122-89,3-1183,39701,good,Adjective,1,4,3234,406,472,530,579,554,80795,698,0,0,JJ,JJ,0.571428571428571,180.166666666667,180.166666666667,0.285714285714286
3-122-90,3-1183,39702,match,Noun,1,5,4026,406,472,579,640,610,9593,698,0,0,NN,NN,0.357142857142857,278.444444444444,278.444444444444,0.642857142857143
3-122-91,3-1183,39703,for,Preposition,0,3,2574,406,472,640,679,660,851723,698,0,0,IN,IN21,0.428571428571429,193.125,193.125,0.428571428571429
3-122-94,3-1184,39706,i,Pronoun,0,1,1320,406,472,759,779,769,905323,877,0,0,PRP,PRP,0.642857142857143,210.4,210.4,0.142857142857143
3-122-95,3-1184,39707,can,Verb,1,3,2706,406,472,779,820,800,236321,877,1,0,MD,MD,0.428571428571429,222.625,253.625,0.5
3-122-96,3-1184,39708,honestly,Adverb,1,8,7524,406,472,820,934,877,1434,877,0,0,RB,RB,0.214285714285714,196.636363636364,218,0.571428571428571
3-122-97,3-1184,39709,say,Verb,1,3,4224,472,538,66,130,98,68535,548,0,0,VB,VBP407,0.571428571428571,219,219,0.0714285714285714
3-122-98,3-1184,39710,it,Pronoun,0,2,1914,472,538,130,159,144,1089559,548,0,0,PRP,PRP,0.428571428571429,208.625,247.75,0.214285714285714
3-122-99,3-1184,39711,was,Verb,1,3,2640,472,538,159,199,179,923975,548,0,0,VBD,VBD130,0.428571428571429,204.75,324.375,0.214285714285714
3-122-100,3-1184,39712,not,Not,0,3,2640,472,538,199,239,219,462777,548,0,0,RB,RB,0.428571428571429,241,322.75,0.357142857142857
3-122-101,3-1184,39713,this,Determiner,0,4,3300,472,538,239,289,264,463240,548,0,0,DT,DT,0.285714285714286,242.3,320.6,0.571428571428571
3-122-102,3-1184,39714,fact,Noun,1,4,3300,472,538,289,339,314,36971,548,0,0,NN,NN,0.5,220.571428571429,282.142857142857,0.357142857142857
3-122-103,3-1184,39715,which,Determiner,0,5,3960,472,538,339,399,369,372034,548,0,0,WDT,WDT,0.357142857142857,218.333333333333,218.333333333333,0.357142857142857
3-122-104,3-1184,39716,weighed,Verb,1,7,5280,472,538,399,479,439,816,548,0,0,VBD,VBD738,0.285714285714286,246.6,425.4,0.571428571428571
3-122-105,3-1184,39717,with,Preposition,0,4,3300,472,538,479,529,504,652050,548,0,0,IN,IN21,0.642857142857143,230.2,327,0.285714285714286
